account_id,party_id,product_type,open_date,close_date,status,updated_at
A001136,P000717,CREDIT_CARD,2023-01-26,,DORMANT,2026-01-15T00:00:00
A001137,P000717,TRANSACTION,2016-10-01,,OPEN,2026-01-15T00:00:00
A001138,P000717,SAVINGS,2021-01-10,,OPEN,2026-01-15T00:00:00
A001139,P000718,CREDIT_CARD,2021-02-27,,OPEN,2026-01-15T00:00:00
A001140,P000719,TRANSACTION,2023-07-22,2026-01-14,CLOSED,2026-01-15T00:00:00
A001141,P000719,TRANSACTION,2017-07-06,2018-04-29,CLOSED,2026-01-15T00:00:00
A001142,P000720,TERM_DEPOSIT,2025-11-11,,OPEN,2026-01-15T00:00:00
A001143,P000721,CREDIT_CARD,2022-01-28,,OPEN,2026-01-15T00:00:00
A001144,P000721,SAVINGS,2018-06-09,,DORMANT,2026-01-15T00:00:00
A001145,P000721,CREDIT_CARD,2019-12-28,,OPEN,2026-01-15T00:00:00
A001146,P000722,TRANSACTION,2021-09-20,,OPEN,2026-01-15T00:00:00
A001147,P000723,TRANSACTION,2021-10-06,,OPEN,2026-01-15T00:00:00
A001148,P000724,SAVINGS,2025-05-21,,OPEN,2026-01-15T00:00:00
A001149,P000724,HOME_LOAN,2019-05-28,,OPEN,2026-01-15T00:00:00
A001150,P000725,TRANSACTION,2023-11-18,,DORMANT,2026-01-15T00:00:00
A001151,P000725,CREDIT_CARD,2020-11-02,2024-04-08,CLOSED,2026-01-15T00:00:00
A001152,P000726,TRANSACTION,2019-03-20,,OPEN,2026-01-15T00:00:00
A001153,P000726,SAVINGS,2018-11-25,,OPEN,2026-01-15T00:00:00
A001154,P000727,CREDIT_CARD,2016-03-02,,OPEN,2026-01-15T00:00:00
A001155,P000727,TRANSACTION,2019-09-21,,OPEN,2026-01-15T00:00:00
A001156,P000728,CREDIT_CARD,2018-05-04,,OPEN,2026-01-15T00:00:00
A001157,P000728,HOME_LOAN,2020-10-20,,OPEN,2026-01-15T00:00:00
A001158,P000729,TRANSACTION,2017-02-17,,OPEN,2026-01-15T00:00:00
A001159,P000730,HOME_LOAN,2023-02-19,2026-01-15,CLOSED,2026-01-15T09:00:00
A001160,P000731,TRANSACTION,2017-04-04,,DORMANT,2026-01-15T09:00:00
A001161,P000731,TRANSACTION,2018-12-24,,OPEN,2026-01-15T00:00:00
A001162,P000732,HOME_LOAN,2023-10-14,,OPEN,2026-01-15T00:00:00
A001163,P000732,CREDIT_CARD,2016-11-13,,OPEN,2026-01-15T00:00:00
A001164,P000733,TRANSACTION,2021-02-05,,OPEN,2026-01-15T00:00:00
A001165,P000734,TERM_DEPOSIT,2021-05-06,,OPEN,2026-01-15T00:00:00
A001166,P000734,TRANSACTION,2019-08-30,,OPEN,2026-01-15T00:00:00
A001167,P000735,TRANSACTION,2017-05-09,,OPEN,2026-01-15T00:00:00
A001168,P000736,SAVINGS,2023-12-20,,DORMANT,2026-01-15T09:00:00
A001169,P000736,TRANSACTION,2017-10-17,,OPEN,2026-01-15T00:00:00
A001170,P000736,SAVINGS,2022-04-07,,OPEN,2026-01-15T00:00:00
A001171,P000737,TRANSACTION,2023-03-08,,DORMANT,2026-01-15T00:00:00
A001172,P000737,SAVINGS,2018-07-19,,DORMANT,2026-01-15T00:00:00
A001173,P000738,CREDIT_CARD,2022-09-22,,OPEN,2026-01-15T00:00:00
A001174,P000738,TERM_DEPOSIT,2021-05-07,,DORMANT,2026-01-15T00:00:00
A001175,P000739,TRANSACTION,2018-02-14,,OPEN,2026-01-15T00:00:00
A001176,P000740,TRANSACTION,2016-11-23,,DORMANT,2026-01-15T00:00:00
A001177,P000741,SAVINGS,2021-11-23,,DORMANT,2026-01-15T09:00:00
A001178,P000742,SAVINGS,2024-11-14,,OPEN,2026-01-15T00:00:00
A001179,P000743,TRANSACTION,2021-05-10,,OPEN,2026-01-15T00:00:00
A001180,P000744,TRANSACTION,2019-08-14,,OPEN,2026-01-15T00:00:00
A001181,P000744,TRANSACTION,2018-05-20,,OPEN,2026-01-15T00:00:00
A001182,P000744,TERM_DEPOSIT,2017-04-28,,OPEN,2026-01-15T00:00:00
A001183,P000745,SAVINGS,2017-07-03,,OPEN,2026-01-15T00:00:00
A001184,P000746,CREDIT_CARD,2021-06-13,,OPEN,2026-01-15T00:00:00
A001185,P000746,TRANSACTION,2016-12-27,,OPEN,2026-01-15T00:00:00
A001186,P000747,TRANSACTION,2025-06-18,,DORMANT,2026-01-15T00:00:00
A001187,P000747,CREDIT_CARD,2024-01-29,,OPEN,2026-01-15T00:00:00
A001188,P000748,TRANSACTION,2016-05-12,,OPEN,2026-01-15T00:00:00
A001189,P000749,TERM_DEPOSIT,2021-07-21,,OPEN,2026-01-15T00:00:00
A001190,P000749,TRANSACTION,2016-07-27,2018-11-26,CLOSED,2026-01-15T00:00:00
A001191,P000750,TRANSACTION,2018-06-04,,OPEN,2026-01-15T00:00:00
A001192,P000751,CREDIT_CARD,2016-09-07,,DORMANT,2026-01-15T00:00:00
A001193,P000751,TRANSACTION,2025-03-05,,OPEN,2026-01-15T00:00:00
A001194,P000752,SAVINGS,2025-01-07,,OPEN,2026-01-15T00:00:00
A001195,P000753,CREDIT_CARD,2022-04-25,,OPEN,2026-01-15T00:00:00
A001196,P000753,TRANSACTION,2023-12-07,,DORMANT,2026-01-15T00:00:00
A001197,P000754,CREDIT_CARD,2020-12-12,,OPEN,2026-01-15T00:00:00
A001198,P000755,TRANSACTION,2021-10-15,,OPEN,2026-01-15T00:00:00
A001199,P000755,TRANSACTION,2025-09-24,,DORMANT,2026-01-15T00:00:00
A001200,P000756,SAVINGS,2021-07-15,,OPEN,2026-01-15T00:00:00
A001201,P000757,TRANSACTION,2024-05-08,,OPEN,2026-01-15T00:00:00
A001202,P000757,CREDIT_CARD,2021-04-20,,OPEN,2026-01-15T00:00:00
A001203,P000758,TRANSACTION,2019-09-09,,OPEN,2026-01-15T00:00:00
A001204,P000758,CREDIT_CARD,2020-05-26,,OPEN,2026-01-15T00:00:00
A001205,P000759,TERM_DEPOSIT,2025-05-20,2026-01-14,CLOSED,2026-01-15T00:00:00
A001206,P000759,SAVINGS,2019-03-04,,OPEN,2026-01-15T00:00:00
A001207,P000760,TRANSACTION,2020-01-16,,OPEN,2026-01-15T00:00:00
A001208,P000760,TRANSACTION,2023-09-24,,OPEN,2026-01-15T00:00:00
A001209,P000761,TRANSACTION,2024-06-06,2026-01-14,CLOSED,2026-01-15T00:00:00
A001210,P000762,TERM_DEPOSIT,2023-08-25,,OPEN,2026-01-15T00:00:00
A001211,P000763,TRANSACTION,2019-10-23,,DORMANT,2026-01-15T00:00:00
A001212,P000763,SAVINGS,2023-08-15,,DORMANT,2026-01-15T00:00:00
A001213,P000763,TERM_DEPOSIT,2024-01-29,,OPEN,2026-01-15T00:00:00
A001214,P000764,TRANSACTION,2021-08-29,,OPEN,2026-01-15T00:00:00
A001215,P000765,TRANSACTION,2020-02-29,2022-02-08,CLOSED,2026-01-15T00:00:00
A001216,P000765,TRANSACTION,2020-05-11,,OPEN,2026-01-15T00:00:00
A001217,P000766,TRANSACTION,2023-10-14,,OPEN,2026-01-15T00:00:00
A001218,P000766,TRANSACTION,2018-06-06,,OPEN,2026-01-15T00:00:00
A001219,P000766,TRANSACTION,2019-04-10,,DORMANT,2026-01-15T09:00:00
A001220,P000767,CREDIT_CARD,2022-04-18,,OPEN,2026-01-15T00:00:00
A001221,P000767,CREDIT_CARD,2022-08-15,,OPEN,2026-01-15T00:00:00
A001222,P000767,HOME_LOAN,2024-11-09,,OPEN,2026-01-15T00:00:00
A001223,P000768,TRANSACTION,2020-11-07,,OPEN,2026-01-15T00:00:00
A001224,P000769,TRANSACTION,2020-08-23,,OPEN,2026-01-15T00:00:00
A001225,P000770,TERM_DEPOSIT,2017-08-11,,OPEN,2026-01-15T00:00:00
A001226,P000770,SAVINGS,2024-01-04,,DORMANT,2026-01-15T00:00:00
A001227,P000770,TRANSACTION,2016-07-26,,OPEN,2026-01-15T00:00:00
A001228,P000771,SAVINGS,2016-09-18,,OPEN,2026-01-15T00:00:00
A001229,P000772,TRANSACTION,2023-10-01,,OPEN,2026-01-15T00:00:00
A001230,P000772,TERM_DEPOSIT,2021-03-18,,OPEN,2026-01-15T00:00:00
A001231,P000773,CREDIT_CARD,2020-05-29,,OPEN,2026-01-15T00:00:00
A001232,P000774,TRANSACTION,2017-06-02,,OPEN,2026-01-15T00:00:00
A001233,P000774,CREDIT_CARD,2016-02-10,,OPEN,2026-01-15T00:00:00
A001234,P000775,TRANSACTION,2020-02-21,,OPEN,2026-01-15T00:00:00
A001235,P000776,TRANSACTION,2025-08-04,,OPEN,2026-01-15T00:00:00
A001236,P000776,SAVINGS,2020-11-16,2021-03-02,CLOSED,2026-01-15T00:00:00
A001237,P000777,CREDIT_CARD,2019-10-24,,OPEN,2026-01-15T00:00:00
A001238,P000778,SAVINGS,2024-08-01,,OPEN,2026-01-15T00:00:00
A001239,P000779,TRANSACTION,2020-05-08,,OPEN,2026-01-15T00:00:00
A001240,P000779,TRANSACTION,2017-03-04,,OPEN,2026-01-15T00:00:00
A001241,P000780,TRANSACTION,2017-05-06,2026-01-15,CLOSED,2026-01-15T09:00:00
A001242,P000780,SAVINGS,2024-12-21,,OPEN,2026-01-15T00:00:00
A001243,P000781,TRANSACTION,2022-01-01,,OPEN,2026-01-15T00:00:00
A001244,P000782,HOME_LOAN,2018-04-22,,DORMANT,2026-01-15T00:00:00
A001245,P000783,CREDIT_CARD,2019-11-15,2025-04-16,CLOSED,2026-01-15T00:00:00
A001246,P000784,TRANSACTION,2019-07-14,,OPEN,2026-01-15T00:00:00
A001247,P000785,SAVINGS,2023-12-19,2026-01-15,CLOSED,2026-01-15T09:00:00
A001248,P000786,TRANSACTION,2021-06-16,2025-11-08,CLOSED,2026-01-15T00:00:00
A001249,P000786,SAVINGS,2025-06-23,2026-01-15,CLOSED,2026-01-15T09:00:00
A001250,P000787,SAVINGS,2023-04-13,,OPEN,2026-01-15T00:00:00
A001251,P000788,TRANSACTION,2019-10-15,,DORMANT,2026-01-15T00:00:00
A001252,P000788,HOME_LOAN,2024-06-30,,DORMANT,2026-01-15T00:00:00
A001253,P000789,TRANSACTION,2025-07-16,2026-01-14,CLOSED,2026-01-15T00:00:00
A001254,P000790,SAVINGS,2019-11-02,,OPEN,2026-01-15T00:00:00
A001255,P000790,CREDIT_CARD,2017-11-18,,OPEN,2026-01-15T00:00:00
A001256,P000791,TRANSACTION,2024-06-17,,OPEN,2026-01-15T00:00:00
A001257,P000792,CREDIT_CARD,2019-01-30,,OPEN,2026-01-15T00:00:00
A001258,P000792,SAVINGS,2018-08-29,,OPEN,2026-01-15T00:00:00
A001259,P000793,SAVINGS,2020-03-24,,OPEN,2026-01-15T00:00:00
A001260,P000794,TERM_DEPOSIT,2018-02-14,,OPEN,2026-01-15T00:00:00
A001261,P000794,TRANSACTION,2023-11-29,,OPEN,2026-01-15T00:00:00
A001262,P000795,TRANSACTION,2020-07-24,,OPEN,2026-01-15T00:00:00
A001263,P000796,SAVINGS,2025-08-16,,DORMANT,2026-01-15T00:00:00
A001264,P000796,SAVINGS,2021-08-26,,OPEN,2026-01-15T00:00:00
A001265,P000797,TRANSACTION,2018-11-17,2026-01-15,CLOSED,2026-01-15T09:00:00
A001266,P000797,SAVINGS,2019-01-27,,OPEN,2026-01-15T00:00:00
A001267,P000797,TRANSACTION,2024-03-27,,DORMANT,2026-01-15T00:00:00
A001268,P000798,TRANSACTION,2020-05-05,,OPEN,2026-01-15T00:00:00
A001269,P000798,TRANSACTION,2016-07-25,,OPEN,2026-01-15T00:00:00
A001270,P000799,TRANSACTION,2017-07-05,,OPEN,2026-01-15T00:00:00
A001271,P000800,TRANSACTION,2020-01-15,,OPEN,2026-01-15T00:00:00
A001272,P000800,SAVINGS,2018-04-08,,OPEN,2026-01-15T00:00:00
A001273,P000801,TRANSACTION,2022-11-24,,DORMANT,2026-01-15T00:00:00
A001274,P000802,CREDIT_CARD,2017-06-12,2019-09-30,CLOSED,2026-01-15T00:00:00
A001275,P000802,CREDIT_CARD,2022-03-13,,OPEN,2026-01-15T00:00:00
A001276,P000803,TRANSACTION,2024-07-08,,OPEN,2026-01-15T00:00:00
A001277,P000803,TERM_DEPOSIT,2023-12-12,,OPEN,2026-01-15T00:00:00
A001278,P000804,TRANSACTION,2023-02-07,,OPEN,2026-01-15T00:00:00
A001279,P000805,SAVINGS,2021-07-01,,OPEN,2026-01-15T00:00:00
A001280,P000806,CREDIT_CARD,2022-08-15,,OPEN,2026-01-15T00:00:00
A001281,P000807,HOME_LOAN,2018-04-03,,OPEN,2026-01-15T00:00:00
A001282,P000808,TRANSACTION,2021-07-12,,OPEN,2026-01-15T00:00:00
A001283,P000808,TRANSACTION,2023-09-27,,OPEN,2026-01-15T00:00:00
A001284,P000809,SAVINGS,2024-10-05,,OPEN,2026-01-15T00:00:00
A001285,P000809,TRANSACTION,2025-01-09,,OPEN,2026-01-15T00:00:00
A001286,P000809,TERM_DEPOSIT,2023-10-29,,OPEN,2026-01-15T00:00:00
A001287,P000810,HOME_LOAN,2020-07-01,,OPEN,2026-01-15T00:00:00
A001288,P000811,TRANSACTION,2019-06-19,,OPEN,2026-01-15T00:00:00
A001289,P000811,TERM_DEPOSIT,2023-06-08,,DORMANT,2026-01-15T00:00:00
A001290,P000811,TRANSACTION,2019-12-24,2026-01-15,CLOSED,2026-01-15T09:00:00
A001291,P000812,TRANSACTION,2016-04-08,2019-04-06,CLOSED,2026-01-15T00:00:00
A001292,P000812,TRANSACTION,2017-12-13,,OPEN,2026-01-15T00:00:00
A001293,P000813,HOME_LOAN,2020-06-05,2026-01-15,CLOSED,2026-01-15T09:00:00
A001294,P000814,TERM_DEPOSIT,2019-08-27,,OPEN,2026-01-15T00:00:00
A001295,P000814,SAVINGS,2017-06-10,,OPEN,2026-01-15T00:00:00
A001296,P000814,SAVINGS,2016-09-01,,OPEN,2026-01-15T00:00:00
A001297,P000815,TRANSACTION,2018-12-06,,OPEN,2026-01-15T00:00:00
A001298,P000816,SAVINGS,2019-06-13,,OPEN,2026-01-15T00:00:00
A001299,P000816,CREDIT_CARD,2020-07-09,,OPEN,2026-01-15T00:00:00
A001300,P000817,TRANSACTION,2016-07-29,,OPEN,2026-01-15T00:00:00
A001301,P000818,TRANSACTION,2025-06-30,,OPEN,2026-01-15T00:00:00
A001302,P000818,TRANSACTION,2021-06-30,,OPEN,2026-01-15T00:00:00
A001303,P000819,SAVINGS,2022-04-03,,OPEN,2026-01-15T00:00:00
A001304,P000820,TRANSACTION,2023-12-22,,OPEN,2026-01-15T00:00:00
A001305,P000821,CREDIT_CARD,2020-07-31,,OPEN,2026-01-15T00:00:00
A001306,P000821,HOME_LOAN,2024-10-29,,OPEN,2026-01-15T00:00:00
A001307,P000821,TRANSACTION,2016-05-15,,OPEN,2026-01-15T00:00:00
A001308,P000822,SAVINGS,2016-06-04,,OPEN,2026-01-15T00:00:00
A001309,P000823,CREDIT_CARD,2022-09-27,2026-01-14,CLOSED,2026-01-15T00:00:00
A001310,P000823,TRANSACTION,2017-03-19,,OPEN,2026-01-15T00:00:00
A001311,P000824,SAVINGS,2024-07-20,,OPEN,2026-01-15T00:00:00
A001312,P000825,SAVINGS,2019-02-18,,OPEN,2026-01-15T00:00:00
A001313,P000826,SAVINGS,2022-11-15,,OPEN,2026-01-15T00:00:00
A001314,P000827,SAVINGS,2019-08-31,,DORMANT,2026-01-15T00:00:00
A001315,P000828,TRANSACTION,2024-05-20,,DORMANT,2026-01-15T00:00:00
A001316,P000829,TERM_DEPOSIT,2017-03-21,,OPEN,2026-01-15T00:00:00
A001317,P000829,TRANSACTION,2022-04-13,,DORMANT,2026-01-15T00:00:00
A001318,P000830,TRANSACTION,2017-06-17,,OPEN,2026-01-15T00:00:00
A001319,P000830,TRANSACTION,2022-07-27,,DORMANT,2026-01-15T00:00:00
A001320,P000831,CREDIT_CARD,2020-03-13,,OPEN,2026-01-15T00:00:00
A001321,P000832,SAVINGS,2019-11-06,,OPEN,2026-01-15T00:00:00
A001322,P000832,CREDIT_CARD,2021-03-09,2025-10-25,CLOSED,2026-01-15T00:00:00
A001323,P000833,CREDIT_CARD,2016-06-24,,OPEN,2026-01-15T00:00:00
A001324,P000833,TRANSACTION,2024-06-22,,OPEN,2026-01-15T00:00:00
A001325,P000834,TRANSACTION,2024-12-27,,OPEN,2026-01-15T00:00:00
A001326,P000834,TRANSACTION,2022-03-11,,OPEN,2026-01-15T00:00:00
A001327,P000835,TRANSACTION,2025-06-23,,OPEN,2026-01-15T00:00:00
A001328,P000835,CREDIT_CARD,2021-09-28,,OPEN,2026-01-15T00:00:00
A001329,P000835,SAVINGS,2016-01-26,,OPEN,2026-01-15T00:00:00
A001330,P000836,TRANSACTION,2016-01-30,,OPEN,2026-01-15T00:00:00
A001331,P000836,HOME_LOAN,2024-08-14,,OPEN,2026-01-15T00:00:00
A001332,P000836,CREDIT_CARD,2025-02-21,,OPEN,2026-01-15T00:00:00
A001333,P000837,SAVINGS,2020-01-25,,OPEN,2026-01-15T00:00:00
A001334,P000838,SAVINGS,2023-11-16,,OPEN,2026-01-15T00:00:00
A001335,P000838,TRANSACTION,2022-09-24,,DORMANT,2026-01-15T00:00:00
A001336,P000839,TRANSACTION,2019-05-05,,OPEN,2026-01-15T00:00:00
A001337,P000840,TRANSACTION,2016-05-19,,DORMANT,2026-01-15T09:00:00
A001338,P000840,TERM_DEPOSIT,2021-03-05,,OPEN,2026-01-15T00:00:00
A001339,P000841,TRANSACTION,2022-08-21,,OPEN,2026-01-15T00:00:00
A001340,P000841,TRANSACTION,2025-11-05,,OPEN,2026-01-15T00:00:00
A001341,P000842,HOME_LOAN,2018-01-10,,OPEN,2026-01-15T00:00:00
A001342,P000842,TRANSACTION,2023-07-29,,DORMANT,2026-01-15T09:00:00
A001343,P000843,TRANSACTION,2016-10-17,,OPEN,2026-01-15T00:00:00
A001344,P000844,CREDIT_CARD,2017-08-27,,OPEN,2026-01-15T00:00:00
A001345,P000845,TRANSACTION,2019-02-12,,OPEN,2026-01-15T00:00:00
A001346,P000845,CREDIT_CARD,2025-11-02,,OPEN,2026-01-15T00:00:00
A001347,P000846,TRANSACTION,2017-08-21,,DORMANT,2026-01-15T09:00:00
A001348,P000846,TRANSACTION,2023-03-05,,OPEN,2026-01-15T00:00:00
A001349,P000847,TRANSACTION,2019-09-20,,OPEN,2026-01-15T00:00:00
A001350,P000848,TRANSACTION,2020-08-18,,OPEN,2026-01-15T00:00:00
A001351,P000849,SAVINGS,2023-12-08,,OPEN,2026-01-15T00:00:00
A001352,P000849,TERM_DEPOSIT,2020-07-14,,OPEN,2026-01-15T00:00:00
A001353,P000850,HOME_LOAN,2019-08-13,,OPEN,2026-01-15T00:00:00
A001354,P000851,TRANSACTION,2016-03-30,,OPEN,2026-01-15T00:00:00
A001355,P000852,TRANSACTION,2024-11-27,,OPEN,2026-01-15T00:00:00
A001356,P000853,SAVINGS,2020-10-31,,OPEN,2026-01-15T00:00:00
A001357,P000853,SAVINGS,2023-03-20,,OPEN,2026-01-15T00:00:00
A001358,P000854,SAVINGS,2023-11-18,,OPEN,2026-01-15T00:00:00
A001359,P000855,SAVINGS,2023-12-13,,OPEN,2026-01-15T00:00:00
A001360,P000855,SAVINGS,2023-09-11,,OPEN,2026-01-15T00:00:00
A001361,P000855,CREDIT_CARD,2023-06-26,,DORMANT,2026-01-15T00:00:00
A001362,P000856,HOME_LOAN,2016-07-10,,DORMANT,2026-01-15T00:00:00
A001363,P000856,TRANSACTION,2023-12-26,,OPEN,2026-01-15T00:00:00
A001364,P000857,TERM_DEPOSIT,2023-07-09,,OPEN,2026-01-15T00:00:00
A001365,P000857,TERM_DEPOSIT,2024-10-15,,OPEN,2026-01-15T00:00:00
A001366,P000857,CREDIT_CARD,2018-07-19,,DORMANT,2026-01-15T00:00:00
A001367,P000858,TRANSACTION,2019-09-19,,OPEN,2026-01-15T00:00:00
A001368,P000859,TRANSACTION,2018-08-05,,OPEN,2026-01-15T00:00:00
A001369,P000860,CREDIT_CARD,2016-04-28,,DORMANT,2026-01-15T00:00:00
A001370,P000860,TRANSACTION,2019-09-07,,DORMANT,2026-01-15T00:00:00
A001371,P000860,TRANSACTION,2024-07-19,,OPEN,2026-01-15T00:00:00
A001372,P000861,CREDIT_CARD,2020-05-22,,OPEN,2026-01-15T00:00:00
A001373,P000861,CREDIT_CARD,2022-09-01,,OPEN,2026-01-15T00:00:00
A001374,P000862,TRANSACTION,2016-03-19,,OPEN,2026-01-15T00:00:00
A001375,P000863,CREDIT_CARD,2019-01-24,,OPEN,2026-01-15T00:00:00
A001376,P000863,TRANSACTION,2020-11-27,,OPEN,2026-01-15T00:00:00
A001377,P000864,SAVINGS,2025-11-20,,OPEN,2026-01-15T00:00:00
A001378,P000864,TRANSACTION,2025-02-18,,OPEN,2026-01-15T00:00:00
A001379,P000865,SAVINGS,2019-03-28,,OPEN,2026-01-15T00:00:00
A001380,P000866,SAVINGS,2024-08-28,2026-01-15,CLOSED,2026-01-15T09:00:00
A001381,P000867,CREDIT_CARD,2024-05-14,,OPEN,2026-01-15T00:00:00
A001382,P000867,SAVINGS,2020-02-06,,OPEN,2026-01-15T00:00:00
A001383,P000868,CREDIT_CARD,2017-06-23,2018-05-24,CLOSED,2026-01-15T00:00:00
A001384,P000869,TRANSACTION,2017-01-19,,OPEN,2026-01-15T00:00:00
A001385,P000869,TRANSACTION,2023-10-22,,OPEN,2026-01-15T00:00:00
A001386,P000870,TRANSACTION,2019-09-14,,OPEN,2026-01-15T00:00:00
A001387,P000870,CREDIT_CARD,2018-03-24,,DORMANT,2026-01-15T00:00:00
A001388,P000870,SAVINGS,2020-03-30,,DORMANT,2026-01-15T00:00:00
A001389,P000871,SAVINGS,2018-02-22,,OPEN,2026-01-15T00:00:00
A001390,P000872,TRANSACTION,2020-02-25,,OPEN,2026-01-15T00:00:00
A001391,P000872,TRANSACTION,2019-12-02,,OPEN,2026-01-15T00:00:00
A001392,P000873,CREDIT_CARD,2017-07-02,,OPEN,2026-01-15T00:00:00
A001393,P000874,TRANSACTION,2025-09-21,,OPEN,2026-01-15T00:00:00
A001394,P000874,TRANSACTION,2021-07-27,,OPEN,2026-01-15T00:00:00
A001395,P000875,CREDIT_CARD,2019-06-26,,OPEN,2026-01-15T00:00:00
A001396,P000875,SAVINGS,2022-01-11,,OPEN,2026-01-15T00:00:00
A001397,P000876,TRANSACTION,2017-10-03,,OPEN,2026-01-15T00:00:00
A001398,P000877,TRANSACTION,2017-03-08,,OPEN,2026-01-15T00:00:00
A001399,P000877,SAVINGS,2017-03-07,,DORMANT,2026-01-15T00:00:00
A001400,P000877,TERM_DEPOSIT,2017-07-07,,OPEN,2026-01-15T00:00:00
A001401,P000878,TRANSACTION,2020-07-23,,OPEN,2026-01-15T00:00:00
A001402,P000879,SAVINGS,2025-04-13,,OPEN,2026-01-15T00:00:00
A001403,P000879,TRANSACTION,2025-11-11,,DORMANT,2026-01-15T09:00:00
A001404,P000880,TRANSACTION,2018-03-20,,OPEN,2026-01-15T00:00:00
A001405,P000880,TRANSACTION,2024-08-17,,OPEN,2026-01-15T00:00:00
A001406,P000880,TRANSACTION,2024-03-23,,OPEN,2026-01-15T00:00:00
A001407,P000881,TRANSACTION,2016-03-13,,OPEN,2026-01-15T00:00:00
A001408,P000882,SAVINGS,2020-09-07,,OPEN,2026-01-15T00:00:00
A001409,P000882,TRANSACTION,2024-08-17,,OPEN,2026-01-15T00:00:00
A001410,P000883,TRANSACTION,2024-08-27,,OPEN,2026-01-15T00:00:00
A001411,P000883,TRANSACTION,2023-11-22,,OPEN,2026-01-15T00:00:00
A001412,P000884,TRANSACTION,2024-05-23,,OPEN,2026-01-15T00:00:00
A001413,P000884,SAVINGS,2019-12-26,,OPEN,2026-01-15T00:00:00
A001414,P000885,TRANSACTION,2018-12-07,,OPEN,2026-01-15T00:00:00
A001415,P000885,TRANSACTION,2022-08-17,,OPEN,2026-01-15T00:00:00
A001416,P000885,TRANSACTION,2022-02-19,,OPEN,2026-01-15T00:00:00
A001417,P000886,TRANSACTION,2018-08-16,,DORMANT,2026-01-15T00:00:00
A001418,P000887,CREDIT_CARD,2024-10-03,,OPEN,2026-01-15T00:00:00
A001419,P000887,CREDIT_CARD,2023-12-11,,OPEN,2026-01-15T00:00:00
A001420,P000888,CREDIT_CARD,2018-04-05,,OPEN,2026-01-15T00:00:00
A001421,P000889,TERM_DEPOSIT,2016-04-11,,OPEN,2026-01-15T00:00:00
A001422,P000890,HOME_LOAN,2024-03-27,,OPEN,2026-01-15T00:00:00
A001423,P000890,TRANSACTION,2025-09-22,,OPEN,2026-01-15T00:00:00
A001424,P000891,CREDIT_CARD,2021-10-21,2023-12-06,CLOSED,2026-01-15T00:00:00
A001425,P000891,CREDIT_CARD,2016-07-02,,OPEN,2026-01-15T00:00:00
A001426,P000892,CREDIT_CARD,2025-11-26,,OPEN,2026-01-15T00:00:00
A001427,P000892,TRANSACTION,2018-06-10,,OPEN,2026-01-15T00:00:00
A001428,P000893,CREDIT_CARD,2019-05-18,,OPEN,2026-01-15T00:00:00
A001429,P000894,TRANSACTION,2020-10-30,,OPEN,2026-01-15T00:00:00
A001430,P000895,TRANSACTION,2021-11-22,,OPEN,2026-01-15T00:00:00
A001431,P000896,TRANSACTION,2017-05-14,,DORMANT,2026-01-15T00:00:00
A001432,P000897,TRANSACTION,2025-01-29,,DORMANT,2026-01-15T00:00:00
A001433,P000898,TRANSACTION,2020-07-07,,DORMANT,2026-01-15T00:00:00
A001434,P000898,TRANSACTION,2021-11-10,,OPEN,2026-01-15T00:00:00
A001435,P000899,SAVINGS,2022-10-20,,OPEN,2026-01-15T00:00:00
A001436,P000900,TRANSACTION,2017-11-09,,OPEN,2026-01-15T00:00:00
A001437,P000900,TRANSACTION,2021-02-20,,DORMANT,2026-01-15T00:00:00
A001438,P000901,TRANSACTION,2024-07-01,,DORMANT,2026-01-15T00:00:00
A001439,P000902,TERM_DEPOSIT,2024-09-19,,OPEN,2026-01-15T00:00:00
A001440,P000903,CREDIT_CARD,2016-08-20,,DORMANT,2026-01-15T00:00:00
A001441,P000904,TRANSACTION,2018-01-20,,OPEN,2026-01-15T00:00:00
A001442,P000904,TRANSACTION,2023-02-13,,OPEN,2026-01-15T00:00:00
A001443,P000905,TRANSACTION,2021-05-15,2024-09-11,CLOSED,2026-01-15T00:00:00
A001444,P000906,SAVINGS,2021-10-14,,OPEN,2026-01-15T00:00:00
A001445,P000906,CREDIT_CARD,2018-12-07,,OPEN,2026-01-15T00:00:00
A001446,P000906,TRANSACTION,2018-04-29,,OPEN,2026-01-15T00:00:00
A001447,P000907,TRANSACTION,2016-06-17,,OPEN,2026-01-15T00:00:00
A001448,P000908,SAVINGS,2024-09-22,,OPEN,2026-01-15T00:00:00
A001449,P000909,SAVINGS,2025-11-20,,OPEN,2026-01-15T00:00:00
A001450,P000909,SAVINGS,2017-04-17,,OPEN,2026-01-15T00:00:00
A001451,P000910,TRANSACTION,2023-08-06,,OPEN,2026-01-15T00:00:00
A001452,P000910,TERM_DEPOSIT,2017-01-11,,OPEN,2026-01-15T00:00:00
A001453,P000911,TRANSACTION,2022-10-27,,OPEN,2026-01-15T00:00:00
A001454,P000912,TRANSACTION,2020-02-17,,OPEN,2026-01-15T00:00:00
A001455,P000913,TRANSACTION,2017-10-08,,OPEN,2026-01-15T00:00:00
A001456,P000914,TRANSACTION,2025-07-30,,DORMANT,2026-01-15T00:00:00
A001457,P000915,TRANSACTION,2025-03-27,,OPEN,2026-01-15T00:00:00
A001458,P000916,TRANSACTION,2020-11-02,,OPEN,2026-01-15T00:00:00
